seed,canonical_smiles,smiles,qed,sa,logp,mw,tpsa,nrb,hbd,hba,ro5,official_property_contribution,official_final_score
42,CN1C=CC2C=CC=C(CC3=CC=Nc4ccccc4C3)C2=N1,CN1C=CC2C=CC=C(CC3=CC=Nc4ccccc4C3)C2=N1,0.8047032345479409,4.33185551357645,4.189000000000003,301.15789760800004,27.96,2,0,3,True,0.6228367883825525,
42,CC=C(CCC1CC1)C(=O)NCN(CC)C(=O)NC(C)(C)CC,CC=C(CCC1CC1)C(=O)NCN(CC)C(=O)NC(C)(C)CC,0.504361966025332,3.183446960867907,3.4167000000000023,323.257277296,61.440000000000005,9,2,2,True,0.6022950113288604,
42,CC1C2=C(C(=CC=CC=CCC#N)CC(=O)NN2)C1Br,CC1C2=C(C(=CC=CC=CCC#N)CC(=O)NN2)C1Br,0.6159700348289604,4.867685884343937,2.63068,333.047674232,64.92,3,2,3,True,0.6960766558479646,
42,CC(=C[NH])CNC(=O)Nc1ccccn1,CC(=C[NH])CNC(=O)Nc1ccccn1,0.7816780435774021,2.7952957561665546,1.3898,205.108936036,77.82,3,2,2,True,0.7142761521542832,
42,C=C(C)CNC(=O)C=CC=NN1C(c2ccccn2)S1=C,C=C(C)CNC(=O)C=CC=NN1C(c2ccccn2)S1=C,0.2881885755239731,4.453889477684166,2.2460000000000004,302.120132196,57.36,6,1,4,True,0.5699903543918579,
42,CC(=O)C(C=Nc1ccccc1S)N=CNC(C)C,CC(=O)C(C=Nc1ccccc1S)N=CNC(C)C,0.4769913029387387,4.179781008526716,2.661500000000001,277.124883228,53.82,6,2,4,True,0.6097709088702705,
42,CC(C=CCNC(=O)CC1=CC1)=CC=NO,CC(C=CCNC(=O)CC1=CC1)=CC=NO,0.235536897060177,3.5030746991245554,1.7853,220.121177752,61.69,6,2,3,True,0.5318905575169337,
42,CCCC=CC=C1CN2C3=CC(C)CN2CC1=C3,CCCC=CC=C1CN2C3=CC(C)CN2CC1=C3,0.7491463551404685,5.853552435571971,3.2753000000000023,242.178298704,6.48,3,0,2,True,0.5881642402078346,
42,CC1=CNCCC(C)C=CC=C(F)C1,CC1=CNCCC(C)C=CC=C(F)C1,0.6249190821936079,4.642343532264582,3.319300000000002,195.142327796,12.03,0,1,1,True,0.4896345947222902,
42,CCC=C1C=Cc2ccccc2NC(C)=CCCC(=O)NC1C,CCC=C1C=Cc2ccccc2NC(C)=CCCC(=O)NC1C,0.7924322001555398,4.163661891143912,4.650400000000003,310.204513452,41.13,1,2,2,True,0.6041363533235209,
42,C=C(CCCCC)C1=CCC(=O)NCC2=N[SH]1N(O)C2,C=C(CCCCC)C1=CCC(=O)NCC2=N[SH]1N(O)C2,0.5394531787680663,5.972135707501336,2.5037000000000003,297.151097976,64.93,5,3,4,True,0.6432355942210595,
42,CC1=C2C=CCCC(=O)NCCCCCC(C)[SH]2N=C1,CC1=C2C=CCCC(=O)NCCCCCC(C)[SH]2N=C1,0.6575407646880737,5.084471777704013,3.6761000000000026,294.176584452,41.46,0,2,2,True,0.5606587639829984,
42,CCC1C2CCC=CC(=O)N=CNCC(C)=CC=NC=CN1C2,CCC1C2CCC=CC(=O)N=CNCC(C)=CC=NC=CN1C2,0.8093569288432428,6.0483219828371535,2.6796000000000006,314.210661452,57.06,1,1,4,True,0.6577377273751915,
42,CCC1(C(=O)NC2C(CCC3CC3)C2C2CC2)CCC(=O)C1,CCC1(C(=O)NC2C(CCC3CC3)C2C2CC2)CCC(=O)C1,0.7825559676142938,4.295986742761723,3.466800000000002,303.219829168,46.17,7,1,2,True,0.6460360157909856,
42,C(=Cc1ccccc1)Cc1ccccc1Cc1cc[nH]c1,C(=Cc1ccccc1)Cc1ccccc1Cc1cc[nH]c1,0.6829032336254315,2.354331532520081,4.861400000000003,273.151749608,15.79,5,1,0,True,0.6088866956327064,
42,CC1C=CN(CCC2=CN=C(C(C)CCF)C2)CC1,CC1C=CN(CCC2=CN=C(C(C)CCF)C2)CC1,0.7088156211786655,4.828819398777382,3.9563000000000033,264.20017702,15.6,6,0,2,True,0.566841228078007,
42,CCNC(=O)CN=C(C)C=C1C(C)=CC=C1F,CCNC(=O)CN=C(C)C=C1C(C)=CC=C1F,0.7476988232510554,3.658323772476008,2.3231,236.132491384,41.46,4,1,2,True,0.6845868989343129,
42,CC1=Cc2ccccc2C2CC(C)(C)CNC(=O)NC2=C1,CC1=Cc2ccccc2C2CC(C)(C)CNC(=O)NC2=C1,0.7463511767413484,3.694393105953875,3.800100000000002,282.173213324,41.13,0,2,1,True,0.6020097698011928,
42,CCC(O)(CNC)C1CC(OCC(=O)C2CC=C2CC2CC2)C2CCC21,CCC(O)(CNC)C1CC(OCC(=O)C2CC=C2CC2CC2)C2CCC21,0.587205518661242,5.03627967342439,3.093700000000001,361.26169398,58.56,10,2,4,True,0.5911866162838211,
42,CNN=NCC=CC=CC=CC1=NC=CC=CN=C1,CNN=NCC=CC=CC=CC1=NC=CC=CN=C1,0.4425543314334394,4.695437954513528,2.7944000000000013,255.148395544,61.47,6,1,4,True,0.5902175410870122,
42,CC1=C(C=CCCC(=O)NC2=C(C)CCC=C2)CN=C1,CC1=C(C=CCCC(=O)NC2=C(C)CCC=C2)CN=C1,0.8163046166306428,3.7114720706950814,3.4639000000000024,270.173213324,41.46,5,1,2,True,0.6936861005820004,
42,CCCCCC(=O)C1CC(C)C1NCC=Cc1ncccc1F,CCCCCC(=O)C1CC(C)C1NCC=Cc1ncccc1F,0.6998638755264567,3.975292423688291,3.997500000000003,318.210741704,41.99,9,1,3,True,0.5839887371367463,
42,CC1=C(C=CCCC(=O)NC2C=CCCC2)N=CC1,CC1=C(C=CCCC(=O)NC2C=CCCC2)N=CC1,0.7552659853898412,4.056691315143177,3.2962000000000025,258.173213324,41.46,5,1,2,True,0.6688596634298721,
42,CC=CC=CC1C=CC=C(C)CNC=NC=CC=N1,CC=CC=CC1C=CC=C(C)CNC=NC=CC=N1,0.7557700495699408,5.16442012032827,3.2058000000000018,255.173547672,36.75,2,1,3,True,0.6151715275626988,
42,Cn1cnc2c1C(=O)C(=O)NCC2,Cn1cnc2c1C(=O)C(=O)NCC2,0.5341641185896583,3.167570519239595,-0.7249000000000003,179.069476528,63.99,0,1,3,True,0.4909146409961304,
42,C1=CC=NC2=CN2C2CCC=C(C=C1)N2,C1=CC=NC2=CN2C2CCC=C(C=C1)N2,0.6447840962828432,5.901405613331397,1.8911,199.110947416,27.4,0,1,3,True,0.4893069010306703,
42,CCC1CCC(C(=O)C2C3CC4(CC4)CC32)OCCN(C)C(=O)NC1,CCC1CCC(C(=O)C2C3CC4(CC4)CC32)OCCN(C)C(=O)NC1,0.8530971606013128,5.398194966436661,2.838300000000001,348.241292884,58.64,3,1,3,True,0.7393721942799977,
42,CCCNC(=O)NCC=CC=C1C=NCO1,CCCNC(=O)NCC=CC=C1C=NCO1,0.7351336695516669,3.655520716151007,1.1942000000000002,223.132076784,62.72,5,2,3,True,0.6729045208860919,
42,COC1=CC(=CC=CC(=O)NC2CCCCC2F)C=C1,COC1=CC(=CC=CC(=O)NC2CCCCC2F)C=C1,0.8022900042881589,3.840465063059957,2.966000000000001,277.1478071,38.33,4,1,2,True,0.7088919852867914,
42,CC=CC=CC(=O)C12C3CC1(C3)CC2NC(=O)NC1CC2CCC1C2,CC=CC=CC(=O)C12C3CC1(C3)CC2NC(=O)NC1CC2CCC1C2,0.5955558905690673,6.232090345591915,3.3443000000000023,340.215078136,58.2,5,2,2,True,0.6410842885550578,
42,C=CC=CC=CC=CCc1ccccc1C1C(F)=CC1C=CNC,C=CC=CC=CC=CCc1ccccc1C1C(F)=CC1C=CNC,0.6335444473519263,4.502690996143665,5.383600000000004,321.189277988,12.03,8,1,1,True,0.4906184070983488,
42,CCC1CCNC(=O)CCC=Cc2c(C)ccn2CCN1C,CCC1CCNC(=O)CCC=Cc2c(C)ccn2CCN1C,0.8660080418452663,4.085440169000661,2.820220000000001,303.231062548,37.27,1,1,2,True,0.6726176234577963,
42,CC(C)NC=NC1C=CC=NC(C(C)C)=NC=CNN1C,CC(C)NC=NC1C=CC=NC(C(C)C)=NC=CNN1C,0.6141483012400586,5.346215810016244,1.9415,290.221894832,64.38,4,2,5,True,0.676734306694354,
42,CN=CC=CC=C1C=NN(CCC2CCC23N=CNC3(C)C)C1,CN=CC=CC=C1C=NN(CCC2CCC23N=CNC3(C)C)C1,0.792582870027143,5.949221224553984,2.420000000000001,313.226645864,52.35,5,1,5,True,0.6972805609993589,
42,CCC(=O)C1CC(C)NC=NC(C)=Cc2ncccc21,CCC(=O)C1CC(C)NC=NC(C)=Cc2ncccc21,0.8994634617290005,4.754589504713845,2.9152000000000013,271.168462292,54.35,2,1,4,True,0.7073768546949764,
42,CNCC=CC1=CC1CC(C)(O)C1C=CC=c2cccnc2=C1,CNCC=CC1=CC1CC(C)(O)C1C=CC=c2cccnc2=C1,0.8325788980167458,4.992728432295069,1.3015,308.188863388,45.15,6,2,3,True,0.6632386521884268,
42,CN=CC=CC1CC1CC1(C)CC(C=CC=C2C=CC=CN2)N1,CN=CC=CC1CC1CC1(C)CC(C=CC=C2C=CC=CN2)N1,0.7367812210518574,5.624366072683846,3.503200000000001,309.22049786400004,36.42,6,2,3,True,0.6171480126170004,
42,CC1NC2C(=NC=CC2C(C)C=C2C=CC=CC=CN=C2)C1=O,CC1NC2C(=NC=CC2C(C)C=C2C=CC=CC=CN=C2)C1=O,0.8526266523703415,5.83795305968712,2.7733000000000008,307.168462292,53.82,2,1,4,True,0.6901681752429724,
42,O=C(C=CC=C1C=C1O)N=C1CCCCC(F)[N]1,O=C(C=CC=C1C=C1O)N=C1CCCCC(F)[N]1,0.6026220593063493,4.5076938815266585,2.3236,249.103930908,63.76,2,1,2,True,0.6383539658251111,
42,CCC1CC2(NCN(CC)C(=O)N3CCC3C)CC(=O)CC12,CCC1CC2(NCN(CC)C(=O)N3CCC3C)CC(=O)CC12,0.7924392827926531,4.661339075674713,2.2174000000000005,307.225977168,52.650000000000006,5,1,3,True,0.7201023469662859,
42,CC1=C(F)[N]C(=NC(=O)C=C2C=CCC(F)=C2F)CC1,CC1=C(F)[N]C(=NC(=O)C=C2C=CCC(F)=C2F)CC1,0.5351508936994451,4.498564746440389,3.547600000000002,281.090172664,43.53,1,0,1,True,0.5582257785310957,
42,CC1=CC=CCC(=O)NC(C)=NC(C)=CC=C1,CC1=CC=CCC(=O)NC(C)=NC(C)=CC=C1,0.6827162159980008,4.011850503823744,2.8872000000000018,230.141913196,41.46,0,1,2,True,0.5766436752093659,
42,CC=CC=CC(=O)C1=C(NNC(=O)C2CC3CCC2C3)CC2CC1C2,CC=CC=CC(=O)C1=C(NNC(=O)C2CC3CCC2C3)CC2CC1C2,0.4423772480206892,5.304179442523953,3.4288000000000016,340.215078136,58.2,6,2,3,True,0.5909318724635373,
42,CCCCCNC(=O)CCC=C(C)C=Nc1ccccc1,CCCCCNC(=O)CCC=C(C)C=Nc1ccccc1,0.5295676150289044,2.4256682358167847,4.421800000000004,286.204513452,41.46,9,1,2,True,0.5408965736715846,
42,CC1=CC1=CC=CC=CCN1C=CC1,CC1=CC1=CC=CC=CCN1C=CC1,0.6086697926754316,3.86607703539628,2.814400000000001,185.12044948,3.24,4,0,1,True,0.5815894149006348,
42,NOC1=C(F)C(=CC=CC(=O)NC2(F)CCCC2)CO1,NOC1=C(F)C(=CC=CC(=O)NC2(F)CCCC2)CO1,0.4699900696038964,4.137805905281548,1.8841,286.112898812,73.58,4,2,4,True,0.6682139869414372,
42,CCC=CC(C)NC(=O)CCC=C1CN=CC=CN1,CCC=CC(C)NC(=O)CCC=C1CN=CC=CN1,0.7208830689272382,4.317949450341311,2.3091,261.184112356,53.49,6,2,3,True,0.6637168006748995,
42,O=C(NCC=CC1=CC=NCO1)NC1C=CC(CF)=CC1,O=C(NCC=CC1=CC=NCO1)NC1C=CC(CF)=CC1,0.8136209843428736,4.650902302953042,2.0086,291.138305036,62.72,5,2,3,True,0.7333094522446295,
42,CCC(Br)NN(Br)C(=O)C=C(O)F,CCC(Br)NN(Br)C(=O)C=C(O)F,0.2083638914551895,4.928148415333779,2.1294,317.90147994800003,52.57000000000001,4,2,3,True,0.5697233122471286,
42,CCN(C(N)=O)C(=O)C1(C)CC1,CCN(C(N)=O)C(=O)C1(C)CC1,0.6630628860870311,2.970381561407839,0.7136999999999999,170.105527688,63.4,2,1,2,True,0.6035652834547822,
42,CC1C(C2CC2)CC1C1(C)CCNCN2C(=O)CC3CCC2(C3)C1C,CC1C(C2CC2)CC1C1(C)CCNCN2C(=O)CC3CCC2(C3)C1C,0.8200053958590062,6.2197166857296535,4.033000000000003,344.28276377199995,32.34,2,1,2,True,0.6103145500047636,
42,CC(C)N1C=C(c2nc3ccccc3s2)C=CN=CC1=O,CC(C)N1C=C(c2nc3ccccc3s2)C=CN=CC1=O,0.8516953812458526,3.2418205435090925,3.4723000000000024,297.0935831,45.56,2,0,4,True,0.7074669299065391,
42,CCCNN(Br)C(=O)C=C(O)Br,CCCNN(Br)C(=O)C=C(O)Br,0.3604652535859191,4.057179278529427,1.8338,299.91090176,52.57000000000001,4,2,3,True,0.6163710248861022,
42,CC1CC(CCC(=O)NNC2=C(C(=O)C=C3CC3C)C3CC(C2)C3)C1,CC1CC(CCC(=O)NNC2=C(C(=O)C=C3CC3C)C3CC(C2)C3)C1,0.5483135746116071,4.629718352092456,3.6528000000000023,342.2307282,58.2,7,2,3,True,0.6005001722468564,
42,CCC1CNC(=O)N(CC(F)C(=O)CCCC2CC2)CCC2(CC2)C1,CCC1CNC(=O)N(CC(F)C(=O)CCCC2CC2)CCC2(CC2)C1,0.7152725075508245,4.785332961473355,4.085700000000003,352.252606516,49.41,8,1,2,True,0.5945609220547945,
42,CC(CF)C1=NC=CC=CC2=CC(C)(C=N2)C1,CC(CF)C1=NC=CC=CC2=CC(C)(C=N2)C1,0.6960415303280058,6.292785242752826,3.481200000000003,232.137576764,24.72,2,0,2,True,0.5407434911973082,
42,CCCCCNC(=O)CC1C=CC=CC=NC=C2CC=CC=C21,CCCCCNC(=O)CC1C=CC=CC=NC=C2CC=CC=C21,0.7314959483453385,4.287855214468119,4.266100000000003,310.204513452,41.46,6,1,2,True,0.6239172656115005,
42,CN(C=Cc1ccccc1)CCN1C=CCC(C)(C)N1F,CN(C=Cc1ccccc1)CCN1C=CCC(C)(C)N1F,0.7654861461984336,3.597883776885885,3.6886000000000023,289.195425988,9.72,5,0,3,True,0.6504961313149528,
42,CC(F)C=CC=CC(=O)CC1CCCCC2CCCCCCCCC2N1,CC(F)C=CC=CC(=O)CC1CCCCC2CCCCCCCCC2N1,0.4744494700869988,4.517732874079045,6.0674000000000055,363.293743056,29.1,5,1,2,True,0.5230386522202295,
42,CC1=C2C=CCC(C(=O)NC3=C(C)C(C)CC3)N=C2C=C1,CC1=C2C=CCC(C(=O)NC3=C(C)C(C)CC3)N=C2C=C1,0.8276331315431993,4.596878004411675,3.4623000000000026,282.173213324,41.46,2,1,2,True,0.660312270700239,
42,C1=NCCC1,C1=NCCC1,0.3996095098158477,3.9895329976729794,0.851,69.057849224,12.36,0,0,1,True,0.3882914431543724,
42,Cc1ccn2c1C=CCCC(=O)NCCCC(C)C(C)C2,Cc1ccn2c1C=CCCC(=O)NCCCC(C)C(C)C2,0.7744023239544149,4.260739615096354,3.772120000000003,288.220163516,34.03,0,1,1,True,0.5910536613514424,
42,CCCNC=CC1CNCC(C)CC(=O)N1,CCCNC=CC1CNCC(C)CC(=O)N1,0.6146315761821137,4.245282520344788,0.6138999999999999,225.184112356,53.16,4,3,3,True,0.6034851239356451,
42,O=C(NC1CC1)N(F)C1CCC1,O=C(NC1CC1)N(F)C1CCC1,0.6302351457547251,2.868187715253992,1.5974000000000002,172.101191256,32.34,2,1,1,True,0.5764565109024263,
42,CC1=C2C=CCCC(=O)NCCCCCC(C)[SH]2C=C1,CC1=C2C=CCCC(=O)NCCCCCC(C)[SH]2C=C1,0.6438386624274871,5.051984328311301,4.204000000000003,293.18133548400004,29.1,0,2,1,True,0.5201067127417675,
42,CCCC(=CN=NC(=O)NCC1C=CC(CCl)=C1)CO,CCCC(=CN=NC(=O)NCC1C=CC(CCl)=C1)CO,0.5592794990867451,4.659592767409697,3.175700000000002,297.12440456,74.05,7,2,3,True,0.6248546121437983,
42,C=CC1CN(C(C)CCCC)N1N=CCC=C(C=CC)C1CC1,C=CC1CN(C(C)CCCC)N1N=CCC=C(C=CC)C1CC1,0.322881779800348,4.863651654508751,4.940700000000005,315.26744805600003,18.84,10,0,3,True,0.4008535103323528,
42,CC=C1N=C(CC=CC=C2C=CC=C3C=CC=NC23)C=C1F,CC=C1N=C(CC=CC=C2C=CC=C3C=CC=NC23)C=C1F,0.7273445683936526,5.036413687721501,4.576300000000003,292.137576764,24.72,3,0,2,True,0.5922151511151633,
42,CC1=CC=CCC1C1CCN(CC=C2C=Cc3cccnc32)C1,CC1=CC=CCC1C1CCN(CC=C2C=Cc3cccnc32)C1,0.8257308532204353,4.013416487653547,4.336100000000004,304.193948768,16.130000000000003,3,0,2,True,0.6450209234871452,
42,CC(C)=CC=CC=C1CC(=O)NNCC(C)=CN1,CC(C)=CC=CC=C1CC(=O)NNCC(C)=CN1,0.6533573787707838,4.567254496911273,1.9106,247.168462292,53.16,2,3,3,True,0.6263211038792681,
42,CC1=C(F)C=CC1NC(=O)NCC=CC1=CC=NCO1,CC1=C(F)C=CC1NC(=O)NCC=CC1=CC=NCO1,0.8248668372720428,4.577971902748042,1.9661,277.122654972,62.72,4,2,3,True,0.7408833316125816,
42,CN1C2CCCC(NC(=O)CCC=Cc3ccccn3)C21,CN1C2CCCC(NC(=O)CCC=Cc3ccccn3)C21,0.8438291713937337,3.816270688226556,2.2263,285.184112356,45.0,5,1,3,True,0.7279661295523654,
42,C=CCC(=O)NC(N=CNC(C)C)c1ncccc1O,C=CCC(=O)NC(N=CNC(C)C)c1ncccc1O,0.4000279856876628,3.9692778872898167,1.5043999999999995,276.15862588,86.61,7,3,4,True,0.5764134156903797,
42,CC1=CNC(C=CC=NC(C)C)=CCNC(=O)N1,CC1=CNC(C=CC=NC(C)C)=CCNC(=O)N1,0.665111236845693,4.579195419988196,1.6693999999999998,248.16371126,65.52,3,3,3,True,0.6683180689244645,
42,CC=CC(C)CCC(=CN=CN1C=CNC=C1C)CC,CC=CC(C)CCC(=CN=CN1C=CNC=C1C)CC,0.4187993035900386,4.8259963388382685,4.538700000000004,273.220497864,27.63,7,1,2,True,0.4581477888163242,
42,CCC(CC=O)N1C2CC(C2)C(C(=O)C2C3CC4(CC4)CC32)C1O,CCC(CC=O)N1C2CC(C2)C(C(=O)C2C3CC4(CC4)CC32)C1O,0.7594112020851026,6.179576826031437,2.388100000000001,331.214743788,57.61,6,1,4,True,0.6723352905658093,
42,CCN(C(O)C(C)C(=O)CC1CC=NC2CC12)C(C)(C=O)CC,CCN(C(O)C(C)C(=O)CC1CC=NC2CC12)C(C)(C=O)CC,0.5210014204716205,5.554131600090349,2.0687999999999995,322.22564282,69.97,9,1,5,True,0.5816018470659743,
42,CCCNC(=O)N1C2=CC=C(CN2)COC1Br,CCCNC(=O)N1C2=CC=C(CN2)COC1Br,0.6000728953765477,5.12895196698714,1.4877,301.042588852,53.60000000000001,2,2,3,True,0.6166409464090453,
42,CC1CCC(=O)N2CCC(O)C(C(=O)C3C4CC5(CC5)CC43)C(C1)C2,CC1CCC(=O)N2CCC(O)C(C(=O)C3C4CC5(CC5)CC43)C(C1)C2,0.8369271246511215,5.811369154749561,2.6373000000000006,345.230393852,57.61000000000001,2,1,3,True,0.7019743359671575,
42,CCC(=CC=CCN=CNC(C)C)C=C1C=Cc2ccccc21,CCC(=CC=CCN=CNC(C)C)C=C1C=Cc2ccccc21,0.4269743266055325,3.676497115631177,5.015700000000004,306.209598832,24.39,7,1,1,True,0.480943397857517,
42,O=C1CC=C(c2ccco2)C2=C(CC=C2F)NN1,O=C1CC=C(c2ccco2)C2=C(CC=C2F)NN1,0.798287255850829,3.6696479703706126,2.1987,246.080455812,54.27,1,2,3,True,0.6643183836036255,
42,CCCCC1NC(=O)CCC=Cc2ccncc2C=NCCC1C,CCCCC1NC(=O)CCC=Cc2ccncc2C=NCCC1C,0.9117414052303648,4.470663632280415,4.008700000000003,327.231062548,54.35,3,1,3,True,0.7305955349496406,
42,CN(Cc1ccncc1)C(=O)NCC1=CC(F)N1,CN(Cc1ccncc1)C(=O)NCC1=CC(F)N1,0.7839521767051192,3.305858804603581,1.0056999999999998,250.12298932,57.260000000000005,4,2,3,True,0.7025270102261812,
42,CC1=CNC(c2ccccc2C)=CC(=O)NNC1,CC1=CNC(c2ccccc2C)=CC(=O)NNC1,0.6997462002015266,3.730933881526658,1.46372,243.137162164,53.16,1,3,3,True,0.6155875822469882,
42,C=CC1C=CC=CN=C(CC(=O)CC)N(CC)C1,C=CC1C=CC=CN=C(CC(=O)CC)N(CC)C1,0.6986041502540018,4.71404310629217,2.9617000000000013,246.173213324,32.67,5,0,3,True,0.6280300822132815,
42,CCCCCC1C=CC=C(C)CNC=NC(=O)C=C1,CCCCCC1C=CC=C(C)CNC=NC(=O)C=C1,0.7870723708582072,4.470257649465798,3.399700000000002,260.188863388,41.46,4,1,2,True,0.6778515363587642,
42,CC1=C(C=CCCC(=O)NC2CCC3CC2N3C)CN=C1,CC1=C(C=CCCC(=O)NC2CCC3CC2N3C)CN=C1,0.84113760142214,4.992963807267342,2.075,287.19976242,44.7,5,1,3,True,0.7020638862536416,
42,CC1=C2C=CCC3C(=O)NCCCCCC3=C2C=C1,CC1=C2C=CCC3C(=O)NCCCCCC3=C2C=C1,0.7056039496634838,4.242837742705891,3.4356000000000027,255.162314292,29.1,0,1,1,True,0.5606678567525571,
42,C=CCCC(=NC=CCC=C(C=CC)C1CC1)C(C)CCCC,C=CCCC(=NC=CCC=C(C=CC)C1CC1)C(C)CCCC,0.2080929963208347,4.339766401585499,7.036200000000007,313.27695012,12.36,12,0,1,True,0.3515666297153881,
42,C=C(C#N)CCCN1C=CCC=CC2CC21C(C)CCCCC,C=C(C#N)CCCN1C=CCC=CC2CC21C(C)CCCCC,0.3147596835718723,4.738788518362847,5.597080000000006,312.256549024,27.03,9,0,2,True,0.3975902075598642,
42,CC1CNC(=O)C=NC=CC(=O)C1C,CC1CNC(=O)C=NC=CC(=O)C1C,0.6115856878590059,4.910675029543175,0.542,194.105527688,58.53,0,1,3,True,0.5038536401397384,
42,CC1=C2C=CCCC(=O)NCCCCCN(C)[SH]2N=C1,CC1=C2C=CCCC(=O)NCCCCCN(C)[SH]2N=C1,0.6749925958081407,4.841588333991289,2.744300000000001,295.17183342000004,44.7,0,2,3,True,0.5988900181208341,
42,CC1=CN1C,CC1=CN1C,0.406174185856077,2.703520689980671,0.7931,69.057849224,3.01,0,0,1,True,0.409962877709704,
42,CCC1=CC(NC(=O)CCC=CC=Cc2ncccn2)C1,CCC1=CC(NC(=O)CCC=CC=Cc2ncccn2)C1,0.6178543398562358,3.690576691351528,3.0511000000000017,283.168462292,54.88,7,1,3,True,0.6317273772743885,
42,CCCNCC(=O)C=C(O)Br,CCCNCC(=O)C=C(O)Br,0.4190279015268196,3.2487685060585028,1.3494000000000002,221.005140724,49.33,5,2,3,True,0.5771841463917797,
42,Cc1cnn2c1C=CCCC(=O)NCCCC1CC(C)N12,Cc1cnn2c1C=CCCC(=O)NCCCC1CC(C)N12,0.7941049511601538,4.629689197886446,1.99372,288.195011388,50.16,0,1,3,True,0.6382429631077573,
42,CC12CCCC3(CC3)C(CC3CC3C1)C1COCC3CC31C(=O)N2,CC12CCCC3(CC3)C(CC3CC3C1)C1COCC3CC31C(=O)N2,0.7382501708928337,6.942273846556685,3.524200000000002,329.23547923200005,38.33,0,1,2,True,0.5563290243099095,
42,CC(C)NC=NCC=CC=NC(=CC=CN)C(C)C,CC(C)NC=NCC=CC=NC(=CC=CN)C(C)C,0.4011284272151179,4.639900422814458,2.652000000000001,262.215746832,62.77,8,2,3,True,0.544763726433799,
42,COC1=NC(=CC=CC(=O)NC2CCC(C)C2F)C=N1,COC1=NC(=CC=CC(=O)NC2CCC(C)C2F)C=N1,0.8001632981581694,4.727557102065319,1.7661,279.138305036,63.05,3,1,4,True,0.7175050312352351,
42,CC(=CC(=O)NCC1=C=C(F)C1)C(F)C=CC=C[NH],CC(=CC(=O)NCC1=C=C(F)C1)C(F)C=CC=C[NH],0.4475992398504772,5.204927580054735,2.5222000000000007,265.11524454,52.900000000000006,6,1,1,True,0.5739527628386064,
42,CC(=O)N1C=C(C2C=Cc3ccccc3C2)C=CN=CC1,CC(=O)N1C=C(C2C=Cc3ccccc3C2)C=CN=CC1,0.7761289372284451,3.9734463130413142,3.202600000000002,278.141913196,32.67,1,0,2,True,0.6254022656490291,
42,C=c1ccccc1=CC=CC(=CN=CCCCNC)C(C)C,C=c1ccccc1=CC=CC(=CN=CCCCNC)C(C)C,0.4449489510090288,3.921090354705368,3.0439000000000016,296.225248896,24.39,8,1,2,True,0.5222001229410024,
42,CC1=CNCC(=CC(=O)NC2CCCCC2F)C1,CC1=CNCC(=CC(=O)NC2CCCCC2F)C1,0.7397815678339179,4.267460240219139,2.2068000000000003,252.163791512,41.13,2,2,2,True,0.6419235083907564,
42,CC(C=CC[NH])=CN=NC(=O)NCC1C=CC(CCl)=C1,CC(C=CC[NH])=CN=NC(=O)NCC1C=CC(CCl)=C1,0.455300567802542,5.13649881136574,3.242300000000002,293.116913876,77.62,6,1,2,True,0.6106901740954762,
42,O=C(C=C1CCC=CNC1)NC1CCCCC1F,O=C(C=C1CCC=CNC1)NC1CCCCC1F,0.7397815678339179,4.1628907135919215,2.2068000000000003,252.163791512,41.13,2,2,2,True,0.6440148989233008,
42,CC1=C(CCNC(=O)CCc2ccccc2C)C=CSC1,CC1=C(CCNC(=O)CCc2ccccc2C)C=CSC1,0.8598613052708116,2.830742081970632,4.010920000000003,301.15003535600005,29.1,6,1,2,True,0.6755408984103299,
42,CC1CC=CC2=CCCC(=C2)CCC=CC2=Nc3cccnc3C2C1,CC1CC=CC2=CCCC(=C2)CCC=CC2=Nc3cccnc3C2C1,0.5540428728704523,5.788950588357104,6.220400000000006,330.209598832,25.25,0,0,2,True,0.4454227410102065,
42,CCC(CC)C1C(=O)NC(C(=O)C2(C)OCC2(C)O)C1CC,CCC(CC)C1C(=O)NC(C(=O)C2(C)OCC2(C)O)C1CC,0.7822531080152081,4.932756388221935,1.6723999999999994,311.209658408,75.63000000000001,6,2,4,True,0.7069616178682235,
42,CC1C=C(Cc2ccno2)N=CN1,CC1C=C(Cc2ccno2)N=CN1,0.7360529440771939,4.605076019308751,1.121,177.090211972,50.42,2,1,4,True,0.5857385094876522,
42,CCC(CCC=O)N(C)C(CC1CC1)OCC(=O)C1C2CC3(CC3)CC21,CCC(CCC=O)N(C)C(CC1CC1)OCC(=O)C1C2CC3(CC3)CC21,0.3915029506248403,5.342306412540584,3.8240000000000034,361.26169398,46.61,12,0,4,True,0.4877282900113701,
42,CC(=O)NC1=CC=CN2CC=CCC1=NC=CN2,CC(=O)NC1=CC=CN2CC=CCC1=NC=CN2,0.6816919312643569,5.221627808179919,1.2124,244.132411132,56.73,1,2,4,True,0.5791138069346039,
42,CC1CCCCCCCC2(CC=CN2CC=CC=CC=C2C=C2)C1,CC1CCCCCCCC2(CC=CN2CC=CC=CC=C2C=C2)C1,0.54682556511218,5.075465518297719,6.323700000000007,323.261300056,3.24,4,0,1,True,0.5198751475209216,
