seed,latent_code_hex,canonical_smiles,smiles,qed,sa,logp,ro5,representative_energy,energies,official_final_score,official_property_contribution
42,1a816d5f323e981940f01fefadce2a4b,CC1C(CC2CCCCC3C(C)C23)C(=O)C1C1Cc2ccccc2C1,CC1C(CC2CCCCC3C(C)C23)C(=O)C1C1Cc2ccccc2C1,0.7303460144415214,4.496458525857795,5.315000000000006,True,-2.70052943,-2.70052943,,0.5912823943688045
42,3aa16d1d3a2eb81940f11fefad062a4b,CC(CC1CC1C(C)(C)O)C(=O)CC1Cc2cccc(=O)cc2C1,CC(CC1CC1C(C)(C)O)C(=O)CC1Cc2cccc(=O)cc2C1,0.8725699211605961,4.290482180623107,3.1540000000000017,True,-2.7004477,-2.7004477,,0.7265802724183571
42,3aa56d1d3a2e981940f01fefad062a4b,CC1=C2C(=O)C=CC=C2CCC1CC(=O)C12CC(C)(O)C3(CC13)C2C,CC1=C2C(=O)C=CC=C2CCC1CC(=O)C12CC(C)(O)C3(CC13)C2C,0.8562687152851421,6.3580733305737365,3.534500000000002,True,-2.69975279,-2.69975279,,0.6962624437353526
42,1a846d5f3a3eb81940f05fefadcfaa4b,CC1(C2CCC3CC(C(=O)CC4C=Cc5ccccc54)CC3C2)CC1,CC1(C2CCC3CC(C(=O)CC4C=Cc5ccccc54)CC3C2)CC1,0.6598420606849097,4.248985659784764,5.9988000000000055,True,-2.6994937200000004,-2.6994937200000004,,0.5779632857430268
42,1a816d5f323e981840d01f6eadc6aa2b,CCC(=O)CCCCC(=O)C(C)CC(=O)CCCCCC1CC1C,CCC(=O)CCCCC(=O)C(C)CC(=O)CCCCCC1CC1C,0.3814145348380473,3.563674212100924,5.2968000000000055,True,-2.6991445000000005,-2.6991445000000005,,0.4834765935692203
42,3aa56d1d3a2eb81840f11fefad062a0b,CCCC1=C2C(=O)C=CC=C2CCC1CC(=O)C1CC12CC2C(C)(C)O,CCCC1=C2C(=O)C=CC=C2CCC1CC(=O)C1CC12CC2C(C)(C)O,0.7729363591260239,5.266700643309815,4.314700000000005,True,-2.69893138,-2.69893138,,0.6436412206302377
42,1a816ddf323e981840f00feea9c62a0f,CC1CCC1CCC1C2C3C(=O)CCCC(CC4CC4C)(C3C)C12,CC1CCC1CCC1C2C3C(=O)CCCC(CC4CC4C)(C3C)C12,0.6299529840418792,5.839699177690054,5.726300000000006,True,-2.698712120000001,-2.698712120000001,,0.5294963257118571
42,1a84ed5f3a3eb819c0f05fefad8faa4b,O=C1C=CC=CC(CC(=O)C2CC3CCC(C4CCC4)CC3C2)C=C1,O=C1C=CC=CC(CC(=O)C2CC3CCC(C4CCC4)CC3C2)C=C1,0.7181274957465834,4.386416429015533,5.055700000000005,True,-2.6985688100000007,-2.6985688100000007,,0.6246021033505921
42,1a806d5f3a3e9819c0f01fefad0eaa4b,CC1=CC=CC2CCC(=O)C3CCC(CCCC4CC4C)C3CC2=C1,CC1=CC=CC2CCC(=O)C3CCC(CCCC4CC4C)C3CC2=C1,0.5904129564308563,4.777037471429319,6.266800000000007,True,-2.698504,-2.698504,,0.5470689155912007
42,1a846ddf3a3eb819c0f07fefadcfaa4b,C=C(C)C1CCCCCCC(=O)CC2C=CC=CC=CCC2CC1C,C=C(C)C1CCCCCCC(=O)CC2C=CC=CC=CCC2CC1C,0.4784012694127528,4.578882222092137,6.823000000000008,True,-2.69792162,-2.69792162,,0.4577708366217764
42,3a816d5f323e981840f01fefad062a0b,CC1CC(C(=O)CC2C(C(=O)CC3=CC=CCC(=O)C3)C2(C)C)C1,CC1CC(C(=O)CC2C(C(=O)CC3=CC=CCC(=O)C3)C2(C)C)C1,0.7383362752328869,4.360034304607774,4.068600000000004,True,-2.69790213,-2.69790213,,0.6535064918373921
42,3a846d5f3a3eb819e0f03fefad0f2a0b,CC1=C2C3=CC=CC2CC(F)C2(C(=O)CC1C=C3)C1CC(C)(C)C12,CC1=C2C3=CC=CC2CC(F)C2(C(=O)CC1C=C3)C1CC(C)(C)C12,0.6150148233277796,6.926506074932188,4.964600000000005,True,-2.69740815,-2.69740815,,0.4500622461717876
42,3a816d1f3a2e981840b01feea9062a0b,CC(C)C1C(CC(=O)CCC(C)(C)C)CCCC1C(=O)CCC1CC1C,CC(C)C1C(CC(=O)CCC(C)(C)C)CCCC1C(=O)CCC1CC1C,0.4710748548324225,4.309107140496532,6.465700000000007,True,-2.69685218,-2.69685218,,0.4549913988581836
42,3aa46d7f3a3eb819e0f07fefadcf2a4b,CCCC1=CC=CC(=CCCC(=O)C23CCCCC(NCC2)C(C)C3)C1C,CCCC1=CC=CC(=CCCC(=O)C23CCCCC(NCC2)C(C)C3)C1C,0.6087724333471829,5.527282490360673,6.143000000000006,True,-2.6967018400000007,-2.6967018400000007,,0.5128013270313605
42,1a846d5f3a2eb81940f01fefad0faa4b,C=CCCCCC(CC)CC1(C(=O)CCC=CC=C2C=CC=CC=C2)CC1,C=CCCCCC(CC)CC1(C(=O)CCC=CC=C2C=CC=CC=C2)CC1,0.2449635577599978,3.984257803986152,7.443400000000008,True,-2.6964196400000007,-2.6964196400000007,,0.3759116156991414
42,3aa56d1d3a2e981940f11fefad062a4b,CC(CC(=O)CCC1CCCCc2cccc(=O)cc2C1C)CC(C)(C)O,CC(CC(=O)CCC1CCCCc2cccc(=O)cc2C1C)CC(C)(C)O,0.7301989316626474,3.858886157730794,5.029400000000006,True,-2.69520083,-2.69520083,,0.6111886151205101
42,3aa16d1d3a2e981940f11fefad06aa4b,CCC1=C2C(=O)C=CC=CC2CC1CC(=O)C1CC(C)(O)C2CC12,CCC1=C2C(=O)C=CC=CC2CC1CC(=O)C1CC(C)(O)C2CC12,0.8613667409444604,5.057826186604476,3.3904000000000023,True,-2.69480738,-2.69480738,,0.7368400905527607
42,1a84ed5f3a3eb81940f05fefad8faa4b,O=C(CC1=CC=CC=C=C=CC1)C1CC2CCC(C3CCC3)CC2C1,O=C(CC1=CC=CC=C=C=CC1)C1CC2CCC(C3CCC3)CC2C1,0.5813639692990596,5.385012458515948,5.940900000000005,True,-2.69473397,-2.69473397,,0.5346072028218581
42,3a816d55323e981840701fef2c062a0b,C=C(C=CCC)NC(=O)CC1CC2C=CC=CC(=O)C2=C1CCC,C=C(C=CCC)NC(=O)CC1CC2C=CC=CC(=O)C2=C1CCC,0.7051830974758126,4.4263269867591495,4.400500000000004,True,-2.6946660499999995,-2.6946660499999995,,0.5963550602807908
42,9a806d5f323e981840b01feea1062a0b,CC1CC(CCCC(=O)C2CCC3CC(C)C(C3)C2)CC2CCC2CC1=O,CC1CC(CCCC(=O)C2CCC3CC(C)C(C3)C2)CC2CCC2CC1=O,0.5738746082851657,5.176647217706509,6.219700000000007,True,-2.69457448,-2.69457448,,0.5407628995672797
42,3aa16d1d3a2e981940f11fefad06aa0b,CCC1=C2C(=O)C=CC=CC2CC1CC(=O)C1(C)CC(C)(O)C2CC21,CCC1=C2C(=O)C=CC=CC2CC1CC(=O)C1(C)CC(C)(O)C2CC21,0.8471742846976165,5.135694007300062,3.780500000000002,True,-2.6942899500000004,-2.6942899500000004,,0.7205905074776127
42,3a856d55323e981840701bef2c062a0b,CCCC1=C2C(=O)C=CC=C2CCC1CC(=O)N1CC1C1=CCC1,CCCC1=C2C(=O)C=CC=C2CCC1CC(=O)N1CC1C1=CCC1,0.5685868651318183,4.224779654416338,3.879500000000003,True,-2.6942466700000005,-2.6942466700000005,,0.6166848775444402
42,3a816d55323eb81840701bef2c062a0b,CCC1C2=C3C(=O)C=CC=CC3C1C2CC(=O)N1CC1C1=CCC1,CCC1C2=C3C(=O)C=CC=CC3C1C2CC(=O)N1CC1C1=CCC1,0.5888565132181577,5.591907856305004,3.201200000000002,True,-2.6941370000000004,-2.6941370000000004,,0.62662609985146
42,3aa56d7d3a3fb81940705fefad0f2a4b,CC1=C2C(=O)C=CC=C2C=CC1CC(=O)C12CCC3CCCC(C(C)C1)C32,CC1=C2C(=O)C=CC=C2C=CC1CC(=O)C12CCC3CCCC(C(C)C1)C32,0.6765799083137872,4.996441130129491,5.365900000000005,True,-2.6933678700000008,-2.6933678700000008,,0.5839866888431818
42,3a816d1f3a2e981840f01fefadc62a0b,CC1CC1=CCC(=O)C12CCC(=O)CCC(C)(C)C1CC2C,CC1CC1=CCC(=O)C12CCC(=O)CCC(C)(C)C1CC2C,0.706645784175437,4.655901642199602,4.723500000000005,True,-2.6933339200000006,-2.6933339200000006,,0.6053704017621783
42,3aa56d5d3a2eb81940f11fefad0f2a4b,CC1=CC(=O)C=CC=CC=CC1CC(=O)C1(C)CC(C)(O)C2CC21,CC1=CC(=O)C=CC=CC=CC1CC(=O)C1(C)CC(C)(O)C2CC21,0.8626135073688339,5.347410333482534,3.5565000000000024,True,-2.69331042,-2.69331042,,0.7155771523676573
42,3a856d5d3a3eb81940f05fefad0f2a4b,CC1=C2C(=O)C=CC=C2C=CC1CC(=O)CC12CCC1C(C)(C)C2,CC1=C2C(=O)C=CC=C2C=CC1CC(=O)CC12CCC1C(C)(C)C2,0.7496077371323226,4.750362022751813,4.7298000000000044,True,-2.6932182200000008,-2.6932182200000008,,0.6317634748851376
42,1a80ed5f3a3eb819c0f05feead8eaa4b,CCCCCCCCCCCC(=O)C12CC3CCC(CC31)C1CCC12,CCCCCCCCCCCC(=O)C12CC3CCC(CC31)C1CCC12,0.3709778360591432,4.774055823405695,6.938800000000008,True,-2.6923717600000003,-2.6923717600000003,,0.395834403114874
42,3a846d5f3a3eb819c0f01fefadcf2a4b,CC1CC2C1=CC=CC=CCCC(=O)C13CCC(C)(C)C1CC23,CC1CC2C1=CC=CC=CCCC(=O)C13CCC(C)(C)C1CC23,0.5782227005050521,5.708049776290496,5.4866000000000055,True,-2.69211968,-2.69211968,,0.449666434416091
42,3aa46d7f3a3eb819c0f07fefadcf2a4b,CCCC1=CC=CC(=CCCC(=O)C23CCCCC(CCC2)C(C)C3)C1C,CCCC1=CC=CC(=CCCC(=O)C23CCCCC(CCC2)C(C)C3)C1C,0.4719362217697604,5.335045727123911,7.581200000000008,True,-2.69189272,-2.69189272,,0.4640752076301591
42,3aa56d7f3a3fb819c0f05fefadcf2a4b,CCCC1C(=CCCC(=O)C2CCCCC(C(C)C)C2)C=CC=CC2CC21,CCCC1C(=CCCC(=O)C2CCCCC(C(C)C)C2)C=CC=CC2CC21,0.4310112651988456,4.557503617214376,7.293000000000008,True,-2.6916202,-2.6916202,,0.4434631389392764
42,3aa16d3d3a2e981840701fefad062a0b,CCC1c2cc(=O)cccc2CCCC1CC(=O)C1(C)CCCCC1C(C)C,CCC1c2cc(=O)cccc2CCCC1CC(=O)C1(C)CCCCC1C(C)C,0.5596180756288879,4.106251219305436,6.304600000000007,True,-2.6915466600000006,-2.6915466600000006,,0.5554110837697132
42,3aa46d7f3a2eb819c0f05fefad0faa4b,Cc1ccc2c(c1)CC(CC(=O)C1CCCCC3C(C)CCCC13)C=C2,Cc1ccc2c(c1)CC(CC(=O)C1CCCCC3C(C)CCCC13)C=C2,0.6177025849940787,4.217857374610244,6.382320000000007,True,-2.690420080000001,-2.690420080000001,,0.5549776359124025
42,3aa46d7f3a3eb819c0f05fefad0f2a4b,Cc1ccc2c(c1)C(C)C(CC(=O)C13CCCCCC(CCC1)C3)C=C2,Cc1ccc2c(c1)C(C)C(CC(=O)C13CCCCCC(CCC1)C3)C=C2,0.5828796549784443,4.8858106173869125,6.841420000000007,True,-2.69035779,-2.69035779,,0.5304222789253841
42,3aa46d7f3a3fb819c0705fefad0f2a4b,Cc1ccc2ccc(CC(=O)C3CCCCC4C(C)CCCC34)cc2c1,Cc1ccc2ccc(CC(=O)C3CCCCC4C(C)CCCC34)cc2c1,0.6182923239155798,3.4856950339289163,6.502420000000006,True,-2.68973407,-2.68973407,,0.5691670088159932
42,3a846d5f3a3eb819c0f05fefad0faa0b,Cc1ccc2c(c1)CC(CC(=O)C1CCCC(C(C)(C)C)C1)C=C2,Cc1ccc2c(c1)CC(CC(=O)C1CCCC(C(C)(C)C)C1)C=C2,0.6669124424104367,3.840514720800032,5.992220000000007,True,-2.6889850400000004,-2.6889850400000004,,0.5757036469156016
42,1a816ddf323eb818c0f01f6eadc6aa2f,CC1CCC1CCCC1CC(=O)CC(C(=O)CCC=O)C1,CC1CCC1CCCC1CC(=O)CC(C(=O)CCC=O)C1,0.6403673242115109,4.133559323958703,3.7364000000000033,True,-2.68846974,-2.68846974,,0.5894309372729187
42,3aa56d7d3a3fb819c0705fefad0f2a4b,CC1=C(CC(=O)C23CCC4CCCC(C(C)C2)C43)C=CC=CC=C1C1CC1,CC1=C(CC(=O)C23CCC4CCCC(C(C)C2)C43)C=CC=CC=C1C1CC1,0.5520338648443228,4.84028883199959,6.577000000000007,True,-2.68824364,-2.68824364,,0.533779713169759
42,3a856d1d3a3fb81841f01fefadc62a0b,CCC1C2=C(C=C3C=CC=CC32)CCCC1CC(=O)C1CC2(C(C)(C)C)CC12,CCC1C2=C(C=C3C=CC=CC32)CCCC1CC(=O)C1CC2(C(C)(C)C)CC12,0.5257260427689595,5.259704538723299,6.823000000000008,True,-2.6881189199999995,-2.6881189199999995,,0.5150837503862962
42,1a812c9f3a3e981840f01fefadc62a0f,C=C1CC(=O)C2C=CC=C1C(C)C(CC(=O)C1CCC3CC(C)C(C3)C1)C2,C=C1CC(=O)C2C=CC=C1C(C)C(CC(=O)C1CCC3CC(C)C(C3)C1)C2,0.6426260763987166,6.070341212988479,5.691800000000006,True,-2.68799475,-2.68799475,,0.5476779767877243
42,3aa56d5d3a2eb81940f15fefad0f2a4b,CC1=C2C(=O)C=CC=C2C=CC1CC(=O)C1CC(C)(O)C2CCC12,CC1=C2C(=O)C=CC=C2C=CC1CC(=O)C1CC(C)(O)C2CCC12,0.8663352833008575,4.881309736208932,3.310500000000002,True,-2.68754229,-2.68754229,,0.7330138229120557
42,1a816d5f3a3eb81840f01fefadc62b0b,CC1=C2C(=O)C=CC=CC1C2CCCCC(=O)C1CCCCCCC12CC(C)C2C,CC1=C2C(=O)C=CC=CC1C2CCCCC(=O)C1CCCCCCC12CC(C)C2C,0.4430971090662131,5.7905831859588135,7.006200000000008,True,-2.6865940099999994,-2.6865940099999994,,0.4533100385841052
42,3a816d55323e981841701bef2c062a0b,CCC1C2=c3ccccc3=CC=CC2CC1CC(=O)N(C)CC1=CCC1,CCC1C2=c3ccccc3=CC=CC2CC1CC(=O)N(C)CC1=CCC1,0.7475852085411454,4.354581785148532,3.4186000000000023,True,-2.68638141,-2.68638141,,0.6611916591728826
42,1a84ed5f3a3eb819c0f05feead8eaa4b,O=C(C1CC2CCC(C3CCC3)CC2C1)C1C2CCCCC1CCC2,O=C(C1CC2CCC(C3CCC3)CC2C1)C1C2CCCCC1CCC2,0.5793308740169035,4.778854558916757,6.404600000000007,True,-2.6863713400000004,-2.6863713400000004,,0.5330112027161347
42,3a816d5d323e981840701fefac062a0b,CC1CC2=C(C=CCC2)C(=O)C2CC3CCC=CC=CC(=O)C=C3C12,CC1CC2=C(C=CCC2)C(=O)C2CC3CCC=CC=CC(=O)C=C3C12,0.6314944493143003,5.194730082330489,4.895900000000005,True,-2.68637101,-2.68637101,,0.5107821201448598
42,3a816d1f3a2e981840b01feea9c62a0b,CC1CCC(C)(C)CCC(=O)CC2CCCC(C(=O)CCC3CC3)=CC12,CC1CCC(C)(C)CCC(=O)CC2CCCC(C(=O)CCC3CC3)=CC12,0.5920624355989611,4.380519471452505,6.283900000000007,True,-2.6861584200000004,-2.6861584200000004,,0.5736515436006508
42,1a816d9f3a2e981840b01feea9c62a0f,CCC1(C(=O)CC2CCCC(C(=O)CCC3CC3)C2C)CCC2CC(C2)C1,CCC1(C(=O)CC2CCCC(C(=O)CCC3CC3)C2C)CCC2CC(C2)C1,0.4963004897865876,4.971609243607426,6.363800000000008,True,-2.6855539900000003,-2.6855539900000003,,0.4557775583007691
42,3a816d1f3a2e981840b11feea9c62a0b,CC(C)C1C=C(C(=O)CCC2CC2)CCCC1CC(=O)CCC(C)(C)C,CC(C)C1C=C(C(=O)CCC2CC2)CCCC1CC(=O)CCC(C)(C)C,0.4682060503083116,3.8288272707238526,6.529900000000008,True,-2.68553646,-2.68553646,,0.4637317807888697
42,3a816d1d3a3eb81941f01fefadc62a0b,CC1C(CC(=O)C2(C)CC(C)(C)C3CC32)CCCC2=Cc3ccccc3C21,CC1C(CC(=O)C2(C)CC(C)(C)C3CC32)CCCC2=Cc3ccccc3C21,0.5891769932868692,4.761711911979219,6.634900000000007,True,-2.685534,-2.685534,,0.5345801104091318
42,3a816d55323eb81840701fef2c062a0b,C=C(C=CCC)NC(=O)CC1C2=C3C(=O)C=CC=CC3C1C2CC,C=C(C=CCC)NC(=O)CC1C2=C3C(=O)C=CC=CC3C1C2CC,0.7543697724159548,5.550101298158963,3.8663000000000034,True,-2.68537174,-2.68537174,,0.631183649504424
42,3aa56d5d3a2eb81940f11fefad0faa4b,CCC(C(=O)CC1C=CC2=CC=CC(=O)C2=C1)C1CC1C(C)(C)O,CCC(C(=O)CC1C=CC2=CC=CC(=O)C2=C1)C1CC1C(C)(C)O,0.8118329435085028,4.869612250553177,3.556500000000003,True,-2.6853243,-2.6853243,,0.6865853999254784
42,3aa46d7f3a2eb819c0f01fefad0faa4b,Cc1ccc2c3c1C(C)CC(C1CCCCC(C)C1)C(=O)CC(C=C2)C3,Cc1ccc2c3c1C(C)CC(C1CCCCC(C)C1)C(=O)CC(C=C2)C3,0.5297511519279038,5.442832328363896,6.479520000000006,True,-2.6852804900000007,-2.6852804900000007,,0.4560318148555706
42,3aa56d7d3a3eb819c0705fefad0f2a4b,CC1CC2(C(=O)CC3C=CC=CC=C(C4CC4)C3C)CCC3CCCC1C32,CC1CC2(C(=O)CC3C=CC=CC=C(C4CC4)C3C)CCC3CCCC1C32,0.5552827757259389,5.004345664106586,6.512800000000008,True,-2.68500228,-2.68500228,,0.5314111180028371
42,3a816d9f3a2e981840b11feea9c62a0f,CC(C)C1C(CCC(=O)CCC(C)(C)C)CCC23CC(CCCC2=O)C13,CC(C)C1C(CCC(=O)CCC(C)(C)C)CCC23CC(CCCC2=O)C13,0.563242613203069,5.581451803635485,6.219700000000007,True,-2.6848739300000006,-2.6848739300000006,,0.5066935726180691
42,3aa56d7d3a2eb81940701fefad0f2a4b,CC1=C2C(=O)C=CC=C2C=CC1CC(=O)C12CC(CC1C)C1CCCCC12,CC1=C2C(=O)C=CC=C2C=CC1CC(=O)C12CC(CC1C)C1CCCCC12,0.6765799083137872,5.663605225075996,5.365900000000005,True,-2.6842979500000004,-2.6842979500000004,,0.5706434069442518
42,3aa46d7f3a2eb819c0f01fefad0f2a4b,Cc1ccc2c3c1C(C)C1(C(=O)CC(C=C2)C3C)C2CCCCC(C)C21,Cc1ccc2c3c1C(C)C1(C(=O)CC(C=C2)C3C)C2CCCCC(C)C21,0.5405541846030182,5.946494595798246,6.260320000000006,True,-2.68428391,-2.68428391,,0.4330441185337637
42,3aa56d3d3a2e981840701fefad062a0b,CCC1C2=C3C(=O)C=CC=C3CCC2CC1C(=O)C12CCCC(C1)C2C(C)C,CCC1C2=C3C(=O)C=CC=C3CCC2CC1C(=O)C12CCCC(C1)C2C(C)C,0.6160454877863745,5.699291514586356,5.835900000000007,True,-2.6842116700000003,-2.6842116700000003,,0.5543921812090544
42,1a812d9f3a3e981840901feea9c62a07,CC(CC(=O)C(C)(C)CCCCCC1(C)CCCC1)C(=O)CC1CC1,CC(CC(=O)C(C)(C)CCCCCC1(C)CCCC1)C(=O)CC1CC1,0.3767659082616875,3.4087045333403445,6.507900000000007,True,-2.68414224,-2.68414224,,0.4440823895731376
42,3aa46d7f3a2fb819c0f05fefad0f2a4b,Cc1ccc2ccc(CC(=O)C34CCCCCC(CCC3)C4)c(C)c2c1,Cc1ccc2ccc(CC(=O)C34CCCCCC(CCC3)C4)c(C)c2c1,0.6022540847551416,4.084986810225804,6.708940000000006,True,-2.68377296,-2.68377296,,0.5520471086523699
42,1a816d5f323e9819c0f01fefadceaa4b,CC1CC1CCCCC1CC2=C1C(=O)CCCC2=CC=CC=C1CC1,CC1CC1CCCCC1CC2=C1C(=O)CCCC2=CC=CC=C1CC1,0.4865288489236167,4.346496164580907,6.475100000000007,True,-2.68284378,-2.68284378,,0.4654623872250698
42,3aa16d3d3a3eb81840701fefad062a0b,CCCC1=C2C(=O)C=CC=CC2CC1CC(=O)C1CC12CCCCC2C(C)C,CCCC1=C2C(=O)C=CC=CC2CC1CC(=O)C1CC12CCCCC2C(C)C,0.5474851984795075,5.275360740261224,6.226000000000007,True,-2.6828410700000003,-2.6828410700000003,,0.5049635708567913
42,3aa46d7f3a3eb819c0f05fefadcfaa4b,CCCCc1ccccc1CCC(=O)C1CCCCC2C(C)CCCC12,CCCCc1ccccc1CCC(=O)C1CCCCC2C(C)CCCC12,0.5275830693994029,3.5296593416212243,6.773500000000007,True,-2.6827211900000005,-2.6827211900000005,,0.4925162529043096
42,3a816d9f3a2eb81840b11feea9c62a0f,CC1CCC(C)(C)CCC(=O)CCC2CCC(C(=O)CCC3CC3)=CC12,CC1CCC(C)(C)CCC(=O)CCC2CCC(C(=O)CCC3CC3)=CC12,0.5920624355989611,4.404742548375583,6.283900000000007,True,-2.68180788,-2.68180788,,0.5731670820621892
42,3bc46d55321c3c1960705fef2c0f2d0b,C=C1C=CC=CC=CC1=CC=CCCCC(=O)NNc1c(C)coc1C,C=C1C=CC=CC=CC1=CC=CCCCC(=O)NNc1c(C)coc1C,0.5227556956144592,3.5917197181538896,5.230840000000004,True,-2.68180704,-2.68180704,,0.5579915962084756
42,3a816d9f3a2e981840b01feea9062a0f,CC(C)C1C(CCC(=O)CCC(C)(C)C)CCC1C(=O)CCC1CC1C,CC(C)C1C(CCC(=O)CCC(C)(C)C)CCC1C(=O)CCC1CC1C,0.4463343586062105,4.35036867895807,6.465700000000007,True,-2.681750580000001,-2.681750580000001,,0.4445317197702106
42,3b846d553a3c2c1960705fefac0f2d0b,CC1(CN)C=CCC1,CC1(CN)C=CCC1,0.5070199383931793,4.074104408227285,1.3014,True,-2.6816139900000007,-2.6816139900000007,,0.4630540443427019
42,3b846d553a3c2c1960705fef2c0f2d0b,CC1(C#N)C=CCC1,CC1(C#N)C=CCC1,0.4333352202549121,4.271368044590922,1.86628,True,-2.68157608,-2.68157608,,0.4363335039089654
42,3aa46d7f3a2eb81940f05fefad0faa4b,CC1CCCC2C(C(=O)CC3C=c4ccccc(=O)c4=C3)CCCCC12,CC1CCCC2C(C(=O)CC3C=c4ccccc(=O)c4=C3)CCCCC12,0.8367711864942475,4.474005682302551,3.4394000000000027,True,-2.6812858500000005,-2.6812858500000005,,0.6978233854735112
42,3b846d557a3c2c1960705fefac0f2d0b,NCC1(F)C=CCC1,NCC1(F)C=CCC1,0.5068222055054322,4.477732380255257,1.0034,True,-2.6811093999999995,-2.6811093999999995,,0.4447496368233995
42,3a816d55323e981940705bef2c062a0b,CC1=CC(=O)C=CC=CCCC1CC(=O)NCC1=CCC1,CC1=CC(=O)C=CC=CCCC1CC(=O)NCC1=CCC1,0.8059222970521968,4.020973882218736,3.250700000000002,True,-2.6808689,-2.6808689,,0.7171842743641212
42,3a816d55323e981840705bef2c062a0b,CCN(CC1=CCC1)C(=O)CC1CC2C=CC=CC(=O)C2=C1C(C)C,CCN(CC1=CCC1)C(=O)CC1CC2C=CC=CC(=O)C2=C1C(C)C,0.6792211579114095,4.1566626055878135,4.229000000000004,True,-2.68069228,-2.68069228,,0.6134465581971978
42,3aa56d7d3a3fb81940705fefadcf2a4b,CC1=CC=CC(=CCCC(=O)C2=CC(C)C3CCCCC23)C=CC=C1,CC1=CC=CC(=CCCC(=O)C2=CC(C)C3CCCCC23)C=CC=C1,0.5916339889653994,4.913391218165488,6.273100000000006,True,-2.68054969,-2.68054969,,0.5441369016081549
42,3aa46d7f3a2eb81940f05fefad0f2a4b,CC1=C2C(=O)C=CC=C2C=CC1CC(=O)C12CCCCCC(CCC1)C2,CC1=C2C(=O)C=CC=C2C=CC1CC(=O)C12CCCCCC(CCC1)C2,0.658493974992709,5.099529676298834,5.654100000000006,True,-2.680069210000001,-2.680069210000001,,0.5730704408253262
42,3b846d55321c3c1960705fef2c0f2d0b,CC1=CC=CC1,CC1=CC=CC1,0.4165464863574293,3.2550074713630845,1.8926,True,-2.68000771,-2.68000771,,0.4373890541564493
42,3bc46d55321c1c1960705bef2c0f2c0b,C=C1C=CC=CC=CC1=CC=CCCCC(=O)NCc1c(C)coc1C,C=C1C=CC=CC=CC1=CC=CCCCC(=O)NCc1c(C)coc1C,0.6693627472248015,3.475870445804617,5.403940000000006,True,-2.67984999,-2.67984999,,0.5750020610322246
42,3a816d55323e981840501bef2c062a0b,CC(C)C1C(=O)c2ccccc2CC1CCC(=O)N1CC2=CCC21,CC(C)C1C(=O)c2ccccc2CC1CCC(=O)N1CC2=CCC21,0.7934908650334873,3.964590755783488,3.6349000000000022,True,-2.67942324,-2.67942324,,0.7021796419890604
42,1a816ddf322eb81844f01fefad862a0b,CC=C1C(=O)C=CC=CC1CCCC(=O)C1(CC)CC2CC2CCC2CC21,CC=C1C(=O)C=CC=CC1CCCC(=O)C1(CC)CC2CC2CCC2CC21,0.5537437159286566,4.919051919340279,5.835900000000007,True,-2.67934192,-2.67934192,,0.5201039439867239
42,3aa16d1d3a2e981840b11feea9062a0b,CC(CC(=O)C12CC(C)(O)C3(CC1C)CC23)C(=O)CCC1CC1C,CC(CC(=O)C12CC(C)(O)C3(CC1C)CC23)C(=O)CCC1CC1C,0.7718258733575242,5.910648977440924,3.774200000000003,True,-2.67878343,-2.67878343,,0.6232118531591823
42,3b846d557a3c2c1960705fef2c0f2d0b,N#CC1(F)C=CCC1,N#CC1(F)C=CCC1,0.4350762870860127,4.428182030604908,1.56828,True,-2.67876019,-2.67876019,,0.4260344260773929
42,3a856d5d3b3eb81940f01fefadc62a4b,CC1(C)CCCC(=O)CCC2CCCC3C=CC=CC4=C(C=C3)C(CC1)C42,CC1(C)CCCC(=O)CCC2CCCC3C=CC=CC4=C(C=C3)C(CC1)C42,0.4535186027725842,6.192575319017525,6.967100000000007,True,-2.6783418800000005,-2.6783418800000005,,0.4009049646878109
42,9a816d4f323e981844b01feea1862a0b,CC1CC(CCCC(=O)C2CCCCC3(C2)CC3C)CC2CC2CCC1=O,CC1CC(CCCC(=O)C2CCCCC3(C2)CC3C)CC2CC2CCC1=O,0.5621467644925775,5.3154186443700375,6.363800000000007,True,-2.6780918300000005,-2.6780918300000005,,0.5339244101974525
42,3b846d55321c1c1960705bef2c0f2c0b,CC1=CC=C(C)C12C=C1C=CC=CC=CC1=CC=CCCCC(=O)NC2,CC1=CC=C(C)C12C=C1C=CC=CC=CC1=CC=CCCCC(=O)NC2,0.6364644538006062,4.752905169763916,5.270300000000005,True,-2.67790106,-2.67790106,,0.5065538736956693
42,3b846d55321c1c1960705fef2c0f2d0b,Cc1ccc2cc1C=C1C=CC=CC=CC1=CC=CCCCC(=O)NC2,Cc1ccc2cc1C=C1C=CC=CC=CC1=CC=CCCCC(=O)NC2,0.6763760390983901,4.587327172181094,5.343320000000005,True,-2.6777185299999995,-2.6777185299999995,,0.5191128680660576
42,3bc4ed55323c1c1960705bef2c0f2c0b,Cc1coc(C)c1CNC(=O)CCCC1=CC=CC=CC=CC=CC1C,Cc1coc(C)c1CNC(=O)CCCC1=CC=CC=CC=CC=CC1C,0.7367693169933587,4.236324404691152,5.483840000000005,True,-2.6773910900000004,-2.6773910900000004,,0.6019865279230077
